,ST,ST_conf
x1,0.07068940205338119,0.0032067477804572793
x2,0.5847723238491198,0.01458950176971452
x3,0.3458232869446729,0.010243398267533893
x4,0.08959914177147263,0.003118400111484843
x5,0.0703790882823315,0.0032633077487925345
