,S1,S1_conf
x1,0.06250221423320572,0.008252464919316917
x2,0.4024310812525532,0.016921847417225622
x3,0.3075765531684756,0.01435330778206116
x4,0.025442882233968657,0.006447577701866818
x5,0.07737912539509381,0.006640709466594912
