,ST,ST_conf
x1,0.03414510014927027,0.0020993049394589895
x2,0.6207603886803374,0.013833741984523112
x3,0.10729905229301404,0.004048240009388386
x4,0.30501506336683437,0.008295598799941451
x5,0.05277151909625002,0.002088468244889982
