,ST,ST_conf
x1,0.10886255021139851,0.004601992516600927
x2,0.4300090029602488,0.012310982840439367
x3,0.3055801078938756,0.008387445593433483
x4,0.2677529554484207,0.008471769594160338
x5,0.014719958541938168,0.0007509744223401714
