,ST,ST_conf
x1,0.09829217106372923,0.004049749877133595
x2,0.46223674935834963,0.013956443431666209
x3,0.46212892042675546,0.013888047584511376
x4,0.049798214938002364,0.0022398554051820244
x5,0.07414155733455209,0.0028930559430953105
