,ST,ST_conf
x1,0.04314622174307643,0.0029432511349691244
x2,0.5631640428927601,0.014101357179002837
x3,0.20622480874788707,0.007931576735249036
x4,0.3265415607903078,0.009781170283532897
x5,0.05533447715888905,0.002630958497127246
