,ST,ST_conf
x1,0.11269184425639046,0.00451735566183207
x2,0.4640446825885157,0.012795375509467589
x3,0.4525939311142518,0.01343941671670895
x4,0.05880566942350393,0.0019085982675306026
x5,0.05136939641057821,0.001993536906904575
