,ST,ST_conf
x1,0.020667061346242323,0.001146438439253568
x2,0.6094200591733491,0.016528318269829267
x3,0.09658928008452504,0.003270794036329349
x4,0.4108893915191617,0.010730190730391222
x5,0.017400003018769702,0.0007381985284652039
