,S1,S1_conf
x1,0.2149025129020303,0.010294147550645158
x2,0.3074659977617432,0.014104435914777483
x3,0.09229217388694427,0.006763188388355393
x4,0.1113646365071477,0.00931537831179967
x5,0.1456825306509596,0.011441475509664076
