,ST,ST_conf
x1,0.06055558704991332,0.004610817834624539
x2,0.6067033978117706,0.015849189274281868
x3,0.12845456624424614,0.005394910392891143
x4,0.3518933128260056,0.010280586049565846
x5,0.01849808255725487,0.001045858662554933
