,S1,S1_conf
x1,0.1120045507857458,0.009144549134594053
x2,0.24236653810042688,0.013603976808862862
x3,0.48820380235605526,0.014868370773847695
x4,0.023279192067417506,0.005587892011367011
x5,0.00784367695069622,0.003383378394314777
