,ST,ST_conf
x1,0.06518194510828278,0.00412175801340744
x2,0.5029649682499364,0.012646833477457634
x3,0.2538091453141909,0.007514315530504775
x4,0.30588182505536626,0.009196905955412386
x5,0.021627426995574083,0.0010576740845532864
