,ST,ST_conf
x1,0.023114385260607377,0.0012476617257375395
x2,0.4309540839113206,0.011722535638797268
x3,0.04523118486445541,0.002142798485592941
x4,0.5814723336771216,0.014125736271713901
x5,0.013621021259920069,0.0008593049135221562
