,ST,ST_conf
x1,0.08308706089610486,0.004125299195164838
x2,0.5462433954638711,0.013470105744744307
x3,0.3594677584791921,0.013263656129427547
x4,0.08778751825647571,0.002907470553626557
x5,0.08149996261715065,0.00291145544241315
