,ST,ST_conf
x1,0.03983273315466474,0.0019304766379382421
x2,0.6278345323226436,0.013533355366101769
x3,0.07388188079320673,0.00221982229569152
x4,0.34538800406151665,0.00796915481814765
x5,0.0086576182583056,0.00035880092426155476
