,S1,S1_conf
x1,0.08621151013939383,0.00772580172683552
x2,0.5384743664273105,0.018360778688722913
x3,0.10651671415032136,0.009519177761145373
x4,0.043081820744133,0.007298059165610247
x5,0.11157193831332181,0.007322934671884666
