,S1,S1_conf
x1,0.16099968755480681,0.010014600661415095
x2,0.11962880075382215,0.011592602942923065
x3,0.5064192945280996,0.01648580804214945
x4,0.05480603238124947,0.008740557207078198
x5,0.01448794176247785,0.003943937061454599
