,ST,ST_conf
x1,0.08041559675604336,0.004744400672049137
x2,0.48691159073333556,0.012938863110329633
x3,0.21658359245563635,0.006984328729993926
x4,0.34117021923944035,0.009757656221357366
x5,0.015985646611753303,0.000969186182943211
