,ST,ST_conf
x1,0.19565559786507594,0.005936069046832933
x2,0.5920086261270885,0.018065384782113295
x3,0.18182896140118143,0.0062320377146482505
x4,0.08766151214813665,0.002983804591007934
x5,0.0912347841849089,0.0029757152077901153
