,S1,S1_conf
x1,0.04871177204875531,0.0069420503992930664
x2,0.4335451986377721,0.01837083394991865
x3,0.3024554032303029,0.014034504301121157
x4,0.03365310206349603,0.006813298209153009
x5,0.058917038761540544,0.0061352043863520675
