,ST,ST_conf
x1,0.0446062344030579,0.0029196082305034156
x2,0.6072050468907729,0.017357985888522196
x3,0.26238264982945625,0.008769402377192703
x4,0.19805832690957811,0.005924883756924711
x5,0.06177996528440443,0.0021809261263855827
