,ST,ST_conf
x1,0.07183086609519357,0.003929429379131766
x2,0.5682564673820726,0.01584735226561009
x3,0.3951722904862841,0.014162254247382315
x4,0.06812377302817188,0.0025547637051542
x5,0.0674223436928593,0.0032792187481354255
