,ST,ST_conf
x1,0.03346147142277965,0.00204551282221702
x2,0.4662425652686947,0.012474517059184446
x3,0.10066225465601966,0.0040040727484313724
x4,0.5142086293514655,0.013060012862478439
x5,0.027850348810048612,0.0015189319795172404
