,ST,ST_conf
x1,0.05046469158738376,0.0028564575939842443
x2,0.6265374391979143,0.01513928551277862
x3,0.14686218520095504,0.00528562065120962
x4,0.2529844041878544,0.007771518218504209
x5,0.06992725438638525,0.0027065615431305368
