,ST,ST_conf
x1,0.04117097995966544,0.0030595669111444976
x2,0.6123115480624691,0.014728043624909322
x3,0.11670160616640966,0.00561203595949499
x4,0.3742243400768897,0.011977739418126129
x5,0.022121838085629005,0.0011702279444132015
