,S1,S1_conf
x1,0.17812228466614904,0.012337472066128693
x2,0.32898637499471617,0.018977761504192114
x3,0.1133911085110537,0.011237434483301346
x4,0.04080167213304285,0.008547798623314942
x5,0.0922875125930094,0.009388991069198228
