,S1,S1_conf
x1,0.1360523324559898,0.00911402227762977
x2,0.17397072380536302,0.012437070529342224
x3,0.5335624168575355,0.015064908006967545
x4,0.02669736106875079,0.006174394475691091
x5,0.013176288308073443,0.0036785546138123184
