,ST,ST_conf
x1,0.1422739637967496,0.005944966393889169
x2,0.4478744715762236,0.011319628715362273
x3,0.3693807660663078,0.011083365450834557
x4,0.06586150735404936,0.0028292357619495046
x5,0.11693575890700658,0.003771677071533981
