,ST,ST_conf
x1,0.06918540609388117,0.004487646099214996
x2,0.5189067262445881,0.015949960578411197
x3,0.21642603158123008,0.00733109519346723
x4,0.3445140436726084,0.00924357155300628
x5,0.02315884862859811,0.0013369712456272609
