,ST,ST_conf
x1,0.05519434571658892,0.004011098296552707
x2,0.5159922819941289,0.012909892020992846
x3,0.1475020295128291,0.0061568386101095865
x4,0.43794701037529077,0.012159856059823757
x5,0.028995379555341184,0.0015465460155919038
