,ST,ST_conf
x1,0.07153022799704396,0.004657229552097904
x2,0.505671984121666,0.013866638871107211
x3,0.21046804626012386,0.006376891347568489
x4,0.34300107039100847,0.010361627402727547
x5,0.01784463870977238,0.0009754023622499964
