,S1,S1_conf
x1,0.1642182082854422,0.010152694168422042
x2,0.08898588581156168,0.012346718544430152
x3,0.46213102280892737,0.015383025937247134
x4,0.04375974903043925,0.008867277200560353
x5,0.08411746549398834,0.008328495001387739
