,ST,ST_conf
x1,0.1286454424748783,0.004836654274799373
x2,0.3959701974444559,0.011418073648214896
x3,0.41489391180224305,0.011464963127810463
x4,0.16107687141962965,0.004731942279235666
x5,0.01777368020299023,0.0008465236987032317
