,S1,S1_conf
x1,0.005461768352459599,0.005148544415906404
x2,0.46828152617289603,0.017443836783108686
x3,0.02278371760282247,0.007579980542124408
x4,0.38435326409632087,0.013941005817971105
x5,0.008976330505471322,0.0036861968434411525
