,ST,ST_conf
x1,0.14832731978517583,0.005972654455766622
x2,0.47265435051570726,0.014212802160188715
x3,0.37549415262300984,0.009463269805876185
x4,0.07511051852616663,0.0024544974381169064
x5,0.0714755251453519,0.00239153065899062
