,ST,ST_conf
x1,0.07249003239978818,0.0035291108723356454
x2,0.6303695872813714,0.0169468002968439
x3,0.16614646563778104,0.0062795073192563776
x4,0.1879243947358919,0.00592292454993374
x5,0.0904503748979297,0.003003594986077083
