,ST,ST_conf
x1,0.04926172528938088,0.0026668334246614128
x2,0.6197760392968533,0.019333380619863956
x3,0.29552494770979515,0.009357125082661615
x4,0.14255922086926595,0.004849046628307148
x5,0.05251343438847572,0.0022537345887122208
