,S1,S1_conf
x1,0.2048905816377324,0.014135215480138706
x2,0.13318973258200134,0.012815692177710235
x3,0.34577025729587735,0.01509986696535042
x4,0.13184106871757437,0.01024914455592219
x5,0.013293989859748351,0.004221381675610946
