,ST,ST_conf
x1,0.05766203585561997,0.0046027050848889434
x2,0.6228221752954801,0.015569655076857028
x3,0.127552049635158,0.0053703519661351595
x4,0.3525937976264244,0.011017391644528663
x5,0.022088820438986325,0.0012322535815638253
