,ST,ST_conf
x1,0.22424774387409022,0.008023315451590414
x2,0.6112219290462084,0.017607544692368936
x3,0.13956250153896863,0.005349359589628185
x4,0.060499827259538744,0.002455063052890651
x5,0.14454811680040053,0.005046551688132644
