,S1,S1_conf
x1,0.02568425437837714,0.006253437471677392
x2,0.5728707218303064,0.017546855984744366
x3,0.0569443997825147,0.00855140587529866
x4,0.15928627429696177,0.009791653161001527
x5,0.06733681894048055,0.006355274995803436
