,ST,ST_conf
x1,0.10931164173598702,0.004678894811885132
x2,0.43254566920462995,0.01474425309743928
x3,0.37708258123649574,0.012204536121080406
x4,0.18871937942802022,0.00537366570963652
x5,0.01807534980043523,0.0008871674544474547
