,S1,S1_conf
x1,0.05264959247938506,0.007578779971272267
x2,0.2834587348604228,0.015608651570666168
x3,0.49128233700574075,0.01553209702560488
x4,0.014163729223601667,0.006493699125920017
x5,0.00433122696527633,0.002909030727458018
