,ST,ST_conf
x1,0.0843292993315191,0.003817817477534265
x2,0.5005949900768671,0.01232391872192642
x3,0.3641507048559567,0.012919048219390812
x4,0.17983457731394425,0.005792727817485059
x5,0.021914074284643766,0.001317889781199481
