,S1,S1_conf
x1,0.0055341101277734785,0.003996549430858067
x2,0.5266375739724687,0.019304356475790485
x3,0.027183664464966128,0.007461410838939602
x4,0.3436880543383753,0.01431386216270463
x5,0.006312444861185828,0.003479788532135783
