,S1,S1_conf
x1,0.11838073639976558,0.008130905825983704
x2,0.49463550761894687,0.015741040226285884
x3,0.12600948411836263,0.008907877104294887
x4,0.16042979563883217,0.010327187243191331
x5,0.010635539169486874,0.0034770551502160667
