,S1,S1_conf
x1,0.001835153481123235,0.003427962993015641
x2,0.3732180169419562,0.013387103385628322
x3,0.0011448503872363155,0.005265117212068968
x4,0.5509682147518558,0.01580567535468896
x5,0.0033971387058566566,0.002904365640486191
