,ST,ST_conf
x1,0.09078366056832543,0.003926138633062175
x2,0.47096748604317795,0.012591654253435215
x3,0.37739622705122855,0.01235840245374696
x4,0.17589107257049266,0.005858971925007589
x5,0.02019368518514964,0.0010824793069169419
