,S1,S1_conf
x1,0.014263418237535996,0.005511053041605785
x2,0.38579178957673094,0.019436699767796647
x3,0.10567880965748266,0.009923316804130037
x4,0.3468879418794032,0.016417417863794824
x5,0.011103907404341072,0.00480864765928298
