,ST,ST_conf
x1,0.022935978994958337,0.0015357151475529638
x2,0.6032968524186239,0.015921964416546974
x3,0.09177786749825904,0.0030597584150347597
x4,0.41845297344597254,0.012421215840306053
x5,0.022461608386566818,0.0009156847911683839
