,ST,ST_conf
x1,0.12427754319330375,0.005780575717706067
x2,0.6873115837135192,0.018277114175685918
x3,0.12720769976922605,0.004180769897226691
x4,0.14927865911723115,0.006040065286406422
x5,0.1158042707240884,0.003970421741164954
