,S1,S1_conf
x1,0.03444551447469349,0.008389169750294714
x2,0.49115430340538974,0.018692633339008426
x3,0.17105385894890743,0.01280604940246476
x4,0.011373561308278388,0.00911911368336226
x5,0.03905415313878936,0.006499737481515589
