,ST,ST_conf
x1,0.06000685132752557,0.0031265206927559856
x2,0.6182701838617679,0.017959125214816775
x3,0.32291726979885915,0.010875101538208419
x4,0.11211959734213654,0.003896831229965043
x5,0.0586110468067466,0.0026316246797953983
