,ST,ST_conf
x1,0.1166422583008207,0.004246412864757854
x2,0.40925808236972505,0.011278425922371658
x3,0.48869530737433864,0.01327862318455586
x4,0.08734958442986628,0.002862972867023552
x5,0.021505145261541268,0.0011666373587608458
