3.5874e-01	3.5296e-01	3.5927e-01	3.6560e-01	3.7197e-01	3.7836e-01	3.8814e-01	4.0741e-01	4.2852e-01	4.4995e-01	4.6478e-01	5.3900e-01	5.8035e-01	7.1026e-01
3.8785e-01	3.8802e-01	3.9466e-01	4.0133e-01	4.1287e-01	4.2575e-01	4.5165e-01	4.7376e-01	4.9587e-01	5.3027e-01	5.7287e-01	6.5725e-01	7.7960e-01	9.6358e-01
4.1579e-01	4.1673e-01	4.2964e-01	4.4267e-01	4.5727e-01	4.8428e-01	5.1179e-01	5.3981e-01	5.7012e-01	6.3976e-01	6.8894e-01	8.4079e-01	1.0311e+00	8.4389e-01
4.4429e-01	4.5404e-01	4.6119e-01	4.7368e-01	5.0204e-01	5.3095e-01	5.6041e-01	5.9044e-01	6.6279e-01	7.4381e-01	8.0246e-01	1.0972e+00	8.9915e-01	6.9300e-01
4.3160e-01	4.2731e-01	4.4250e-01	4.7026e-01	5.0235e-01	5.3858e-01	5.9395e-01	6.8461e-01	7.9571e-01	9.1414e-01	1.0887e+00	1.0287e+00	8.0615e-01	7.0539e-01
5.2191e-01	4.7408e-01	5.1674e-01	5.6063e-01	6.0579e-01	6.5227e-01	7.2958e-01	8.3145e-01	9.3932e-01	1.0978e+00	1.2772e+00	8.5625e-01	7.3138e-01	6.3479e-01
5.6594e-01	5.3984e-01	5.7286e-01	6.1838e-01	6.6521e-01	7.3937e-01	8.4182e-01	9.5031e-01	1.1049e+00	1.2826e+00	1.1033e+00	7.7172e-01	6.5970e-01	5.6711e-01
6.2679e-01	6.1377e-01	6.4515e-01	6.7826e-01	7.4922e-01	8.5225e-01	9.6135e-01	1.1121e+00	1.2870e+00	1.1238e+00	9.3727e-01	6.9532e-01	5.9099e-01	5.1827e-01
6.9657e-01	6.9125e-01	7.2414e-01	7.7718e-01	8.5116e-01	9.5570e-01	1.0986e+00	1.2672e+00	1.1355e+00	9.6155e-01	8.4168e-01	6.2221e-01	5.4470e-01	4.9179e-01
7.6935e-01	7.7245e-01	8.2600e-01	9.0201e-01	9.8119e-01	1.0894e+00	1.2476e+00	1.1231e+00	9.7449e-01	8.6397e-01	7.6302e-01	5.7553e-01	5.1776e-01	4.6612e-01
8.4524e-01	8.7615e-01	9.5425e-01	1.0356e+00	1.1442e+00	1.2783e+00	1.1291e+00	9.7939e-01	8.7304e-01	7.8436e-01	6.8772e-01	5.4527e-01	4.9129e-01	4.4149e-01
9.3642e-01	1.0079e+00	1.0915e+00	1.2003e+00	1.3361e+00	1.1875e+00	1.0264e+00	8.9064e-01	7.8962e-01	7.0815e-01	6.4644e-01	5.1725e-01	4.6528e-01	4.1817e-01
1.0577e+00	1.1490e+00	1.2580e+00	1.3954e+00	1.2475e+00	1.0900e+00	9.5007e-01	8.3220e-01	7.2697e-01	6.7253e-01	6.1552e-01	4.9079e-01	4.4221e-01	4.1696e-01
1.1692e+00	1.2948e+00	1.4387e+00	1.3092e+00	1.1447e+00	1.0114e+00	8.8997e-01	7.7692e-01	7.0787e-01	6.5316e-01	5.9478e-01	4.7742e-01	4.4467e-01	4.2279e-01
1.2858e+00	1.4347e+00	1.3248e+00	1.1965e+00	1.0746e+00	9.4956e-01	8.3281e-01	7.5727e-01	6.9613e-01	6.3176e-01	5.7868e-01	4.8106e-01	4.4823e-01	4.2865e-01
1.4109e+00	1.3138e+00	1.1945e+00	1.1185e+00	1.0037e+00	8.9060e-01	8.0856e-01	7.4519e-01	6.9006e-01	6.3302e-01	5.8142e-01	4.8463e-01	4.5323e-01	4.3453e-01
