3.9714e-01	3.9165e-01	3.9813e-01	4.1015e-01	4.2283e-01	4.3562e-01	4.4852e-01	4.6534e-01	4.8732e-01	4.9802e-01	5.2521e-01	6.1701e-01	6.9016e-01	8.8085e-01
4.3814e-01	4.4060e-01	4.5354e-01	4.6661e-01	4.7979e-01	4.9309e-01	5.1174e-01	5.3442e-01	5.5744e-01	5.8895e-01	6.3794e-01	7.6772e-01	9.5757e-01	9.5481e-01
4.7347e-01	4.9185e-01	5.0545e-01	5.1917e-01	5.3061e-01	5.5413e-01	5.8443e-01	6.1598e-01	6.4240e-01	6.9894e-01	7.5165e-01	1.0238e+00	1.0254e+00	8.3454e-01
5.1150e-01	5.0269e-01	5.1531e-01	5.2804e-01	5.6105e-01	5.9769e-01	6.2376e-01	6.4448e-01	7.0746e-01	7.7167e-01	8.2990e-01	1.0536e+00	8.7428e-01	7.4659e-01
5.6183e-01	5.2183e-01	5.4183e-01	5.9732e-01	6.4537e-01	6.7806e-01	7.1139e-01	7.8667e-01	8.7522e-01	9.5618e-01	1.1621e+00	9.6596e-01	8.3259e-01	7.0828e-01
6.4050e-01	6.0342e-01	6.4015e-01	6.7821e-01	7.1715e-01	7.5520e-01	8.2846e-01	9.1908e-01	1.0078e+00	1.2042e+00	1.2278e+00	8.7046e-01	7.4357e-01	6.3255e-01
6.8862e-01	6.8340e-01	7.1101e-01	7.4858e-01	7.8915e-01	8.6591e-01	9.6396e-01	1.0560e+00	1.2508e+00	1.2751e+00	1.1169e+00	7.7960e-01	6.5888e-01	5.7508e-01
7.6700e-01	7.6737e-01	7.9635e-01	8.2581e-01	8.9596e-01	9.9644e-01	1.0993e+00	1.2978e+00	1.3254e+00	1.1773e+00	1.0211e+00	6.9315e-01	6.0249e-01	5.4761e-01
8.4901e-01	8.5553e-01	8.8596e-01	9.4972e-01	1.0347e+00	1.1246e+00	1.3162e+00	1.3497e+00	1.2079e+00	1.1048e+00	9.1946e-01	6.3039e-01	5.7455e-01	5.2062e-01
9.3484e-01	9.4808e-01	1.0162e+00	1.1006e+00	1.1744e+00	1.3399e+00	1.3477e+00	1.2156e+00	1.1286e+00	9.9900e-01	8.2293e-01	6.0196e-01	5.4709e-01	4.9410e-01
1.0095e+00	1.0849e+00	1.1686e+00	1.2401e+00	1.4109e+00	1.4084e+00	1.2380e+00	1.1324e+00	1.0336e+00	8.9847e-01	7.5736e-01	5.7402e-01	5.2011e-01	4.6805e-01
1.0884e+00	1.2388e+00	1.3079e+00	1.4841e+00	1.4832e+00	1.3048e+00	1.1812e+00	1.0694e+00	9.3235e-01	8.3409e-01	7.1070e-01	5.4657e-01	4.9360e-01	4.4317e-01
1.1705e+00	1.3285e+00	1.5595e+00	1.5604e+00	1.3736e+00	1.2464e+00	1.1290e+00	9.9232e-01	8.8572e-01	7.8565e-01	6.7482e-01	5.1960e-01	4.7935e-01	4.4655e-01
1.2268e+00	1.4746e+00	1.6058e+00	1.4445e+00	1.3134e+00	1.1894e+00	1.0533e+00	9.4374e-01	8.5225e-01	7.5421e-01	6.4466e-01	5.1661e-01	4.8299e-01	4.5175e-01
1.3779e+00	1.4623e+00	1.4098e+00	1.3814e+00	1.2547e+00	1.1161e+00	1.0028e+00	9.0637e-01	8.1454e-01	7.3182e-01	6.3827e-01	5.2035e-01	4.8665e-01	4.5772e-01
1.4225e+00	1.3169e+00	1.2896e+00	1.2547e+00	1.1819e+00	1.0591e+00	9.6001e-01	8.6600e-01	8.0034e-01	7.3019e-01	6.4400e-01	5.2328e-01	4.9031e-01	4.6372e-01
