4.0860e-01	4.2883e-01	4.3948e-01	4.5021e-01	4.6101e-01	4.7190e-01	4.8287e-01	4.9325e-01	5.3684e-01	5.4997e-01	5.8201e-01	7.1119e-01	8.0932e-01	9.9472e-01
4.4876e-01	4.7286e-01	4.8383e-01	4.9658e-01	5.1295e-01	5.2951e-01	5.4520e-01	5.5861e-01	5.7971e-01	6.3942e-01	6.9893e-01	8.9193e-01	1.0811e+00	9.3614e-01
5.3453e-01	5.3503e-01	5.4538e-01	5.5580e-01	5.6629e-01	5.7871e-01	5.9352e-01	6.0847e-01	6.4687e-01	7.1223e-01	8.0514e-01	1.1525e+00	9.9976e-01	8.7415e-01
5.3923e-01	5.4425e-01	5.5485e-01	5.6553e-01	5.8190e-01	6.0230e-01	6.1891e-01	6.3712e-01	7.1235e-01	7.9013e-01	9.0416e-01	1.0251e+00	9.1189e-01	7.9022e-01
7.1816e-01	6.9639e-01	7.0166e-01	7.2091e-01	7.4532e-01	7.7007e-01	7.9517e-01	8.6537e-01	9.5602e-01	1.0793e+00	1.2726e+00	9.9069e-01	8.5565e-01	7.2977e-01
7.8174e-01	7.6122e-01	7.8329e-01	8.0858e-01	8.3423e-01	8.6024e-01	9.3287e-01	1.0314e+00	1.1590e+00	1.3523e+00	1.1752e+00	8.9399e-01	7.6551e-01	6.4575e-01
8.4839e-01	8.5122e-01	8.7521e-01	9.0071e-01	9.2767e-01	9.9862e-01	1.1008e+00	1.2416e+00	1.4327e+00	1.2608e+00	1.1304e+00	8.0199e-01	6.7975e-01	6.0021e-01
9.4108e-01	9.4820e-01	9.7345e-01	9.9903e-01	1.0666e+00	1.1718e+00	1.3193e+00	1.5129e+00	1.3498e+00	1.2213e+00	1.0529e+00	7.1670e-01	6.3676e-01	5.6987e-01
1.0325e+00	1.0503e+00	1.0768e+00	1.1472e+00	1.2494e+00	1.3979e+00	1.5867e+00	1.4423e+00	1.3087e+00	1.1468e+00	9.5086e-01	6.7413e-01	5.9719e-01	5.4249e-01
1.0874e+00	1.1577e+00	1.2332e+00	1.3379e+00	1.4795e+00	1.6562e+00	1.5194e+00	1.3996e+00	1.2449e+00	1.0578e+00	8.6312e-01	6.3262e-01	5.6934e-01	5.1559e-01
1.1358e+00	1.2878e+00	1.4298e+00	1.5674e+00	1.7527e+00	1.6091e+00	1.4854e+00	1.3480e+00	1.1633e+00	9.6947e-01	8.1366e-01	5.9666e-01	5.4197e-01	4.8916e-01
1.2281e+00	1.4117e+00	1.6450e+00	1.8527e+00	1.7037e+00	1.5683e+00	1.4254e+00	1.2797e+00	1.0836e+00	9.1718e-01	7.6551e-01	5.6881e-01	5.1508e-01	4.7146e-01
1.3159e+00	1.5552e+00	1.8632e+00	1.7949e+00	1.6450e+00	1.5004e+00	1.3514e+00	1.2196e+00	1.0395e+00	8.6911e-01	7.1863e-01	5.4272e-01	5.0852e-01	4.7508e-01
1.4152e+00	1.7145e+00	1.7110e+00	1.6644e+00	1.5692e+00	1.4200e+00	1.2919e+00	1.1648e+00	9.9416e-01	8.2956e-01	6.7668e-01	5.4652e-01	5.1224e-01	4.7872e-01
1.5588e+00	1.5635e+00	1.5598e+00	1.5192e+00	1.4711e+00	1.3556e+00	1.2416e+00	1.1114e+00	9.4494e-01	7.9662e-01	6.7280e-01	5.5033e-01	5.1597e-01	4.8237e-01
1.4282e+00	1.4163e+00	1.4128e+00	1.3771e+00	1.3384e+00	1.3157e+00	1.1873e+00	1.0625e+00	9.1558e-01	7.8415e-01	6.7482e-01	5.5276e-01	5.1971e-01	4.8602e-01
