3.8180e-01	3.7608e-01	3.8249e-01	3.8893e-01	3.9886e-01	4.1143e-01	4.2412e-01	4.4194e-01	4.6357e-01	4.7910e-01	4.9567e-01	5.8542e-01	6.2968e-01	8.1083e-01
4.1905e-01	4.1749e-01	4.2906e-01	4.4190e-01	4.5486e-01	4.6794e-01	4.8761e-01	5.0992e-01	5.3257e-01	5.6695e-01	6.0622e-01	7.0679e-01	8.8452e-01	9.6481e-01
4.4762e-01	4.6141e-01	4.7473e-01	4.8817e-01	5.0173e-01	5.2787e-01	5.5619e-01	5.8110e-01	6.1138e-01	6.8258e-01	7.2300e-01	9.4827e-01	1.0362e+00	8.3827e-01
4.6859e-01	4.6989e-01	4.7712e-01	4.8497e-01	5.1943e-01	5.5508e-01	5.9158e-01	6.2893e-01	7.1133e-01	7.7734e-01	8.1609e-01	1.0825e+00	8.9322e-01	7.2638e-01
4.9280e-01	4.7756e-01	4.9383e-01	5.2984e-01	5.8490e-01	6.4194e-01	7.0103e-01	7.7889e-01	8.6705e-01	9.5959e-01	1.1115e+00	9.8478e-01	8.2038e-01	7.0398e-01
5.8057e-01	5.3360e-01	5.7798e-01	6.2365e-01	6.7063e-01	7.1898e-01	8.0377e-01	9.1001e-01	1.0054e+00	1.1602e+00	1.2724e+00	8.6099e-01	7.3195e-01	6.3344e-01
6.2300e-01	6.0553e-01	6.3675e-01	6.8372e-01	7.3245e-01	8.1398e-01	9.2082e-01	1.0340e+00	1.2050e+00	1.3235e+00	1.1320e+00	7.6773e-01	6.5834e-01	5.6582e-01
6.9262e-01	6.8262e-01	7.1534e-01	7.4869e-01	8.2426e-01	9.3170e-01	1.0455e+00	1.2120e+00	1.3380e+00	1.1467e+00	1.0184e+00	6.8362e-01	5.9030e-01	5.3583e-01
7.6522e-01	7.6340e-01	7.9769e-01	8.6061e-01	9.4271e-01	1.0451e+00	1.2033e+00	1.3324e+00	1.1612e+00	1.0516e+00	9.1693e-01	6.1798e-01	5.6257e-01	5.0905e-01
8.4094e-01	8.4807e-01	9.1488e-01	9.9607e-01	1.0792e+00	1.2011e+00	1.3160e+00	1.1584e+00	1.0773e+00	9.4946e-01	8.2053e-01	5.8977e-01	5.3532e-01	4.8273e-01
9.1990e-01	9.6894e-01	1.0509e+00	1.1363e+00	1.2571e+00	1.3564e+00	1.1661e+00	1.0774e+00	9.7325e-01	8.5239e-01	7.4074e-01	5.6205e-01	5.0855e-01	4.5688e-01
1.0215e+00	1.1072e+00	1.1929e+00	1.3145e+00	1.4181e+00	1.2202e+00	1.1173e+00	9.9480e-01	8.7187e-01	7.7562e-01	7.0375e-01	5.3480e-01	4.8224e-01	4.3161e-01
1.1192e+00	1.2486e+00	1.3734e+00	1.4815e+00	1.2757e+00	1.1702e+00	1.0551e+00	9.2129e-01	8.1295e-01	7.3626e-01	6.7103e-01	5.0804e-01	4.6397e-01	4.3422e-01
1.2002e+00	1.3755e+00	1.5326e+00	1.3326e+00	1.2244e+00	1.1171e+00	9.7932e-01	8.6542e-01	7.8796e-01	7.1681e-01	6.3896e-01	5.0085e-01	4.6758e-01	4.4012e-01
1.3164e+00	1.4659e+00	1.3465e+00	1.2776e+00	1.1743e+00	1.0391e+00	9.1920e-01	8.4314e-01	7.6980e-01	6.9937e-01	6.2846e-01	5.0455e-01	4.7120e-01	4.4605e-01
1.4457e+00	1.2929e+00	1.2444e+00	1.2101e+00	1.0950e+00	9.7454e-01	8.9936e-01	8.2373e-01	7.5954e-01	6.9819e-01	6.3186e-01	5.0774e-01	4.7482e-01	4.5200e-01
