4.0820e-01	4.0287e-01	4.1466e-01	4.2737e-01	4.4020e-01	4.5315e-01	4.6621e-01	4.8228e-01	5.0452e-01	5.1766e-01	5.4667e-01	6.4035e-01	7.3474e-01	9.3252e-01
4.4953e-01	4.5819e-01	4.7129e-01	4.8451e-01	4.9786e-01	5.1132e-01	5.2922e-01	5.5216e-01	5.6111e-01	6.0849e-01	6.6098e-01	8.1419e-01	1.0115e+00	9.4770e-01
5.0723e-01	5.1399e-01	5.2826e-01	5.4110e-01	5.5405e-01	5.8024e-01	5.9977e-01	6.1478e-01	6.3975e-01	7.0485e-01	7.7240e-01	1.0795e+00	1.0177e+00	8.4912e-01
5.3832e-01	5.3443e-01	5.4732e-01	5.6032e-01	5.8238e-01	6.0278e-01	6.2345e-01	6.4140e-01	7.0471e-01	7.7641e-01	8.5690e-01	1.0310e+00	8.7962e-01	7.6117e-01
5.9599e-01	5.9412e-01	6.2930e-01	6.5569e-01	6.7917e-01	7.0299e-01	7.2714e-01	7.9512e-01	8.7811e-01	9.8837e-01	1.1955e+00	9.7537e-01	8.4137e-01	7.1646e-01
7.1178e-01	6.7127e-01	7.0827e-01	7.4004e-01	7.6472e-01	7.8974e-01	8.5618e-01	9.3732e-01	1.0401e+00	1.2391e+00	1.1959e+00	8.7941e-01	7.5192e-01	6.3308e-01
7.5888e-01	7.5463e-01	7.8341e-01	8.2120e-01	8.5462e-01	9.1932e-01	1.0032e+00	1.1108e+00	1.2965e+00	1.2426e+00	1.1109e+00	7.8812e-01	6.6682e-01	5.8369e-01
8.4052e-01	8.4215e-01	8.7237e-01	9.0307e-01	9.7697e-01	1.0714e+00	1.1840e+00	1.3688e+00	1.3069e+00	1.1718e+00	1.0230e+00	7.0126e-01	6.1126e-01	5.5608e-01
9.2595e-01	9.3404e-01	9.6576e-01	1.0349e+00	1.1253e+00	1.2453e+00	1.4333e+00	1.3826e+00	1.2443e+00	1.1001e+00	9.2127e-01	6.4562e-01	5.8316e-01	5.2894e-01
1.0153e+00	1.0305e+00	1.1043e+00	1.1962e+00	1.3007e+00	1.4748e+00	1.4113e+00	1.2971e+00	1.1769e+00	1.0009e+00	8.2465e-01	6.1072e-01	5.5555e-01	5.0228e-01
1.0568e+00	1.1760e+00	1.2673e+00	1.3686e+00	1.5499e+00	1.4772e+00	1.3325e+00	1.2110e+00	1.0925e+00	9.0026e-01	7.6933e-01	5.8263e-01	5.2843e-01	4.7608e-01
1.1407e+00	1.3100e+00	1.4384e+00	1.6272e+00	1.5542e+00	1.4022e+00	1.2734e+00	1.1493e+00	9.8912e-01	8.4658e-01	7.2236e-01	5.5503e-01	5.0177e-01	4.5381e-01
1.2290e+00	1.4076e+00	1.7010e+00	1.6336e+00	1.4739e+00	1.3412e+00	1.2157e+00	1.0620e+00	9.4805e-01	7.9931e-01	6.7754e-01	5.2792e-01	4.9043e-01	4.5739e-01
1.2757e+00	1.5637e+00	1.6313e+00	1.5478e+00	1.4111e+00	1.2818e+00	1.1381e+00	1.0150e+00	9.0333e-01	7.6645e-01	6.4875e-01	5.2797e-01	4.9410e-01	4.6098e-01
1.4214e+00	1.4813e+00	1.4708e+00	1.4419e+00	1.3464e+00	1.2117e+00	1.0816e+00	9.6618e-01	8.5984e-01	7.3839e-01	6.4531e-01	5.3174e-01	4.9779e-01	4.6611e-01
1.4062e+00	1.3442e+00	1.3291e+00	1.3056e+00	1.2666e+00	1.1503e+00	1.0311e+00	9.1971e-01	8.3264e-01	7.3937e-01	6.5217e-01	5.3447e-01	5.0148e-01	4.7215e-01
