3.7230e-01	3.6645e-01	3.7281e-01	3.7921e-01	3.8564e-01	3.9654e-01	4.0909e-01	4.2752e-01	4.4894e-01	4.6741e-01	4.8274e-01	5.6600e-01	6.0801e-01	7.6843e-01
4.0603e-01	4.0634e-01	4.1307e-01	4.2580e-01	4.3879e-01	4.5190e-01	4.7273e-01	4.9482e-01	5.1725e-01	5.5347e-01	5.9216e-01	6.8607e-01	8.4028e-01	9.7108e-01
4.3433e-01	4.4272e-01	4.5586e-01	4.6913e-01	4.8251e-01	5.0964e-01	5.3762e-01	5.6529e-01	5.9414e-01	6.6485e-01	7.0966e-01	9.0254e-01	1.0429e+00	8.4060e-01
4.6157e-01	4.6329e-01	4.7050e-01	4.8028e-01	5.0877e-01	5.3781e-01	5.6740e-01	6.0166e-01	6.8313e-01	7.6889e-01	8.2144e-01	1.0994e+00	8.9575e-01	7.1387e-01
4.5806e-01	4.5080e-01	4.6882e-01	5.0329e-01	5.4274e-01	5.9826e-01	6.5578e-01	7.5169e-01	8.6197e-01	9.5425e-01	1.0883e+00	1.0039e+00	8.1279e-01	7.0457e-01
5.5145e-01	5.0863e-01	5.5229e-01	5.9721e-01	6.4344e-01	6.9100e-01	7.7262e-01	8.7703e-01	9.8759e-01	1.1328e+00	1.3032e+00	8.5946e-01	7.3055e-01	6.3400e-01
5.9652e-01	5.7796e-01	6.0973e-01	6.5631e-01	7.0424e-01	7.8266e-01	8.8766e-01	9.9885e-01	1.1453e+00	1.3246e+00	1.1239e+00	7.6596e-01	6.5890e-01	5.6635e-01
6.6500e-01	6.5372e-01	6.8588e-01	7.1866e-01	7.9276e-01	8.9835e-01	1.0102e+00	1.1521e+00	1.3343e+00	1.1432e+00	9.8885e-01	6.8650e-01	5.9023e-01	5.2853e-01
7.3642e-01	7.3312e-01	7.6682e-01	8.2655e-01	9.0421e-01	1.0075e+00	1.1412e+00	1.3217e+00	1.1521e+00	1.0138e+00	8.8982e-01	6.1447e-01	5.5513e-01	5.0187e-01
8.1091e-01	8.1633e-01	8.7833e-01	9.5652e-01	1.0380e+00	1.1359e+00	1.3053e+00	1.1370e+00	1.0357e+00	9.1350e-01	7.9572e-01	5.8220e-01	5.2801e-01	4.7568e-01
8.8858e-01	9.2992e-01	1.0103e+00	1.0939e+00	1.1919e+00	1.3420e+00	1.1378e+00	1.0381e+00	9.3106e-01	8.1822e-01	7.1685e-01	5.5461e-01	5.0137e-01	4.5000e-01
9.9047e-01	1.0655e+00	1.1515e+00	1.2493e+00	1.3999e+00	1.1938e+00	1.0803e+00	9.4959e-01	8.3184e-01	7.4100e-01	6.8461e-01	5.2750e-01	4.7518e-01	4.2567e-01
1.0954e+00	1.2106e+00	1.3082e+00	1.4589e+00	1.2513e+00	1.1322e+00	1.0085e+00	8.7775e-01	7.6998e-01	7.0830e-01	6.5297e-01	5.0086e-01	4.5445e-01	4.2704e-01
1.1897e+00	1.3381e+00	1.5013e+00	1.3103e+00	1.1855e+00	1.0691e+00	9.3447e-01	8.2117e-01	7.5781e-01	6.8789e-01	6.2310e-01	4.9109e-01	4.5804e-01	4.3291e-01
1.2990e+00	1.4651e+00	1.3326e+00	1.2368e+00	1.1316e+00	9.9290e-01	8.7385e-01	8.0866e-01	7.3998e-01	6.7074e-01	6.0964e-01	4.9476e-01	4.6163e-01	4.3881e-01
1.4410e+00	1.2945e+00	1.2166e+00	1.1706e+00	1.0467e+00	9.2805e-01	8.6097e-01	7.9368e-01	7.3194e-01	6.7348e-01	6.1569e-01	4.9811e-01	4.6523e-01	4.4473e-01
