3.6997e-01	3.6396e-01	3.7224e-01	3.8384e-01	3.9555e-01	4.0735e-01	4.2380e-01	4.4239e-01	4.8805e-01	5.2584e-01	5.4551e-01	6.1121e-01	7.3449e-01	8.7014e-01
4.2923e-01	4.2992e-01	4.4201e-01	4.5421e-01	4.6927e-01	4.8837e-01	5.0532e-01	5.4955e-01	6.1370e-01	6.5468e-01	6.9788e-01	8.6245e-01	9.6991e-01	1.0951e+00
5.0077e-01	5.0263e-01	5.1571e-01	5.3641e-01	5.5586e-01	5.7358e-01	6.1331e-01	6.7945e-01	7.4942e-01	8.0352e-01	9.3785e-01	1.1790e+00	1.2442e+00	9.4870e-01
5.7362e-01	5.6356e-01	5.7563e-01	5.9021e-01	6.0668e-01	6.4196e-01	7.0434e-01	7.7961e-01	8.7501e-01	1.0356e+00	1.1894e+00	1.4341e+00	1.1595e+00	8.6807e-01
5.8568e-01	5.8198e-01	5.9723e-01	6.1852e-01	6.6893e-01	7.6442e-01	8.7148e-01	9.9870e-01	1.2262e+00	1.4443e+00	1.6047e+00	1.4386e+00	1.1867e+00	9.1471e-01
9.9348e-01	9.8882e-01	1.0166e+00	1.0622e+00	1.1486e+00	1.2386e+00	1.3551e+00	1.5767e+00	1.7825e+00	1.9927e+00	2.0290e+00	1.2924e+00	1.0391e+00	7.8756e-01
1.1089e+00	1.1101e+00	1.1602e+00	1.2507e+00	1.3450e+00	1.4692e+00	1.7036e+00	1.9092e+00	2.1289e+00	2.3243e+00	1.8169e+00	1.1370e+00	8.8837e-01	7.1920e-01
1.2321e+00	1.2629e+00	1.3577e+00	1.4565e+00	1.5887e+00	1.8303e+00	2.0419e+00	2.2713e+00	2.4928e+00	2.1086e+00	1.6195e+00	9.9221e-01	8.1615e-01	6.5345e-01
1.3743e+00	1.4698e+00	1.5732e+00	1.7140e+00	1.9612e+00	2.1826e+00	2.4205e+00	2.6697e+00	2.3025e+00	1.8907e+00	1.4360e+00	9.1858e-01	7.4670e-01	5.9022e-01
1.5902e+00	1.6956e+00	1.8454e+00	2.0981e+00	2.3297e+00	2.5787e+00	2.8535e+00	2.4698e+00	2.1068e+00	1.6882e+00	1.2653e+00	8.4521e-01	6.7990e-01	5.5673e-01
1.8257e+00	1.9832e+00	2.2414e+00	2.4837e+00	2.7442e+00	3.0318e+00	2.6439e+00	2.2753e+00	1.9170e+00	1.4998e+00	1.1638e+00	7.7464e-01	6.3723e-01	5.3302e-01
2.1272e+00	2.3913e+00	2.6448e+00	2.9173e+00	3.2183e+00	2.8125e+00	2.4457e+00	2.0752e+00	1.7388e+00	1.3686e+00	1.1035e+00	7.2188e-01	6.1350e-01	5.2536e-01
2.4560e+00	2.8133e+00	3.0984e+00	3.4134e+00	2.9888e+00	2.6051e+00	2.2415e+00	1.8873e+00	1.5927e+00	1.3026e+00	1.0440e+00	7.0620e-01	6.1299e-01	5.2488e-01
2.7581e+00	3.2417e+00	3.6176e+00	3.1733e+00	2.7718e+00	2.4090e+00	2.0435e+00	1.7411e+00	1.5206e+00	1.2386e+00	9.6507e-01	7.0566e-01	6.1248e-01	5.2440e-01
3.0866e+00	3.6081e+00	3.3664e+00	2.9463e+00	2.5851e+00	2.2008e+00	1.8919e+00	1.6854e+00	1.4504e+00	1.1926e+00	9.5943e-01	7.0512e-01	6.1197e-01	5.2392e-01
3.4157e+00	3.2046e+00	3.0040e+00	2.7533e+00	2.3662e+00	2.0377e+00	1.8334e+00	1.6413e+00	1.4133e+00	1.1865e+00	9.5398e-01	7.0458e-01	6.1146e-01	5.2343e-01
