3.9631e-01	3.9595e-01	4.0263e-01	4.0934e-01	4.1608e-01	4.2368e-01	4.3666e-01	4.5800e-01	4.8503e-01	5.1122e-01	5.2277e-01	5.9456e-01	6.2817e-01	7.6896e-01
4.2460e-01	4.2463e-01	4.3144e-01	4.4058e-01	4.5371e-01	4.6695e-01	4.9078e-01	5.1841e-01	5.4655e-01	5.7892e-01	6.3332e-01	7.1762e-01	8.4281e-01	9.7316e-01
4.6101e-01	4.5767e-01	4.7095e-01	4.8436e-01	4.9788e-01	5.2429e-01	5.5254e-01	5.8132e-01	6.1062e-01	6.8267e-01	7.4428e-01	9.1027e-01	1.0464e+00	8.4323e-01
4.9887e-01	4.8451e-01	4.9181e-01	5.0023e-01	5.2911e-01	5.5853e-01	5.8853e-01	6.1910e-01	6.8347e-01	7.6550e-01	8.3525e-01	1.0891e+00	8.9137e-01	7.3654e-01
5.0913e-01	4.6098e-01	4.7666e-01	5.1864e-01	5.6680e-01	6.0888e-01	6.5172e-01	7.2140e-01	8.1869e-01	9.2149e-01	1.0454e+00	9.7780e-01	8.2966e-01	7.1141e-01
5.6935e-01	5.2340e-01	5.5673e-01	5.9079e-01	6.2921e-01	6.7260e-01	7.3940e-01	8.3771e-01	9.4159e-01	1.0621e+00	1.2288e+00	8.6302e-01	7.4078e-01	6.4056e-01
6.1357e-01	5.9081e-01	6.2561e-01	6.6117e-01	6.9673e-01	7.5454e-01	8.5135e-01	9.5350e-01	1.0675e+00	1.2365e+00	1.0381e+00	7.7261e-01	6.6557e-01	5.7265e-01
6.6232e-01	6.4644e-01	6.8032e-01	7.1489e-01	7.6522e-01	8.5400e-01	9.5232e-01	1.0616e+00	1.2325e+00	1.0531e+00	9.3041e-01	6.9414e-01	5.9816e-01	5.4343e-01
7.0538e-01	6.9830e-01	7.3324e-01	7.8028e-01	8.6981e-01	9.6384e-01	1.0595e+00	1.2285e+00	1.0596e+00	9.4670e-01	8.3673e-01	6.2872e-01	5.7029e-01	5.1651e-01
7.3911e-01	7.4862e-01	7.9546e-01	8.8575e-01	9.8059e-01	1.0724e+00	1.2430e+00	1.0722e+00	9.6332e-01	8.4913e-01	7.5135e-01	6.0026e-01	5.4291e-01	4.9006e-01
7.6966e-01	7.9221e-01	8.8805e-01	9.8902e-01	1.0828e+00	1.2598e+00	1.0934e+00	9.9453e-01	8.7632e-01	7.7076e-01	6.9043e-01	5.7229e-01	5.1600e-01	4.6408e-01
8.0041e-01	8.8235e-01	9.8301e-01	1.0729e+00	1.2504e+00	1.1149e+00	1.0262e+00	9.0615e-01	7.9814e-01	7.1989e-01	6.6825e-01	5.4727e-01	4.8957e-01	4.4332e-01
8.7348e-01	9.7485e-01	1.0684e+00	1.2389e+00	1.1122e+00	1.0507e+00	9.3644e-01	8.2595e-01	7.4987e-01	6.9733e-01	6.4636e-01	5.2952e-01	4.7628e-01	4.4356e-01
9.5149e-01	1.0413e+00	1.2026e+00	1.0990e+00	1.0484e+00	9.6722e-01	8.5418e-01	7.8037e-01	7.2691e-01	6.7506e-01	6.2476e-01	5.2510e-01	4.7992e-01	4.4712e-01
1.0237e+00	1.1561e+00	1.0679e+00	1.0207e+00	9.6377e-01	8.8164e-01	8.1140e-01	7.5701e-01	7.0426e-01	6.5492e-01	6.1668e-01	5.2856e-01	4.8357e-01	4.5068e-01
1.1207e+00	1.0399e+00	9.9160e-01	9.4528e-01	8.6524e-01	8.2830e-01	7.8352e-01	7.3516e-01	6.9507e-01	6.5591e-01	6.1765e-01	5.3204e-01	4.8723e-01	4.5426e-01
