3.7167e-01	3.6560e-01	3.7458e-01	3.8620e-01	3.9793e-01	4.0975e-01	4.2785e-01	4.4520e-01	4.8338e-01	5.2136e-01	5.2994e-01	5.9816e-01	7.2038e-01	8.5806e-01
4.3173e-01	4.3236e-01	4.4447e-01	4.5669e-01	4.7335e-01	4.9260e-01	5.0959e-01	5.4344e-01	6.0774e-01	6.5247e-01	6.9444e-01	8.3688e-01	9.5406e-01	1.0842e+00
5.0340e-01	5.0519e-01	5.1991e-01	5.4067e-01	5.6028e-01	5.7805e-01	6.0850e-01	6.7283e-01	7.4252e-01	7.9201e-01	9.2478e-01	1.1490e+00	1.2182e+00	9.3399e-01
5.7475e-01	5.6622e-01	5.7830e-01	5.9279e-01	6.0928e-01	6.3507e-01	6.9718e-01	7.6689e-01	8.4829e-01	1.0048e+00	1.1714e+00	1.4210e+00	1.1297e+00	8.4234e-01
5.8899e-01	5.8466e-01	5.9982e-01	6.2100e-01	6.6178e-01	7.4424e-01	8.3378e-01	9.4263e-01	1.1608e+00	1.3787e+00	1.5843e+00	1.4206e+00	1.1691e+00	8.7591e-01
9.4621e-01	9.4116e-01	9.6825e-01	1.0013e+00	1.0851e+00	1.1725e+00	1.2635e+00	1.4768e+00	1.6800e+00	1.8824e+00	1.9820e+00	1.2683e+00	9.9779e-01	7.6353e-01
1.0587e+00	1.0595e+00	1.0964e+00	1.1843e+00	1.2757e+00	1.3725e+00	1.5978e+00	1.8019e+00	2.0135e+00	2.2060e+00	1.7720e+00	1.1145e+00	8.6299e-01	6.9609e-01
1.1789e+00	1.1961e+00	1.2881e+00	1.3839e+00	1.4874e+00	1.7236e+00	1.9306e+00	2.1507e+00	2.3683e+00	2.0219e+00	1.5777e+00	9.6806e-01	7.9174e-01	6.3123e-01
1.3062e+00	1.3969e+00	1.4973e+00	1.6078e+00	1.8528e+00	2.0661e+00	2.2953e+00	2.5390e+00	2.1849e+00	1.8373e+00	1.3971e+00	8.9279e-01	7.2322e-01	5.6885e-01
1.5138e+00	1.6160e+00	1.7341e+00	1.9847e+00	2.2079e+00	2.4477e+00	2.7102e+00	2.3462e+00	1.9912e+00	1.6453e+00	1.2291e+00	8.2041e-01	6.5732e-01	5.4266e-01
1.7423e+00	1.8665e+00	2.1228e+00	2.3562e+00	2.6071e+00	2.8818e+00	2.5083e+00	2.1548e+00	1.8084e+00	1.4599e+00	1.1441e+00	7.5079e-01	6.2242e-01	5.1916e-01
2.0048e+00	2.2672e+00	2.5114e+00	2.7739e+00	3.0613e+00	2.6706e+00	2.3175e+00	1.9607e+00	1.6368e+00	1.3470e+00	1.0844e+00	7.0631e-01	5.9771e-01	5.0919e-01
2.3276e+00	2.6738e+00	2.9484e+00	3.2492e+00	2.8404e+00	2.4709e+00	2.1178e+00	1.7799e+00	1.5293e+00	1.2817e+00	1.0055e+00	6.8811e-01	5.9590e-01	5.0872e-01
2.6184e+00	3.0841e+00	3.4457e+00	3.0180e+00	2.6315e+00	2.2790e+00	1.9275e+00	1.6688e+00	1.4779e+00	1.2182e+00	9.3343e-01	6.8758e-01	5.9539e-01	5.0824e-01
2.9348e+00	3.4339e+00	3.2039e+00	2.7995e+00	2.4484e+00	2.0788e+00	1.8107e+00	1.6147e+00	1.4276e+00	1.1577e+00	9.2805e-01	6.8705e-01	5.9489e-01	5.0776e-01
3.2487e+00	3.0457e+00	2.8523e+00	2.6111e+00	2.2379e+00	1.9525e+00	1.7539e+00	1.5691e+00	1.3876e+00	1.1515e+00	9.2269e-01	6.8651e-01	5.9438e-01	5.0729e-01
