3.7336e-01	3.6722e-01	3.7690e-01	3.8854e-01	4.0029e-01	4.1284e-01	4.3186e-01	4.4817e-01	4.7760e-01	5.0618e-01	5.1467e-01	5.8535e-01	7.0878e-01	8.5328e-01
4.3421e-01	4.3477e-01	4.4691e-01	4.5915e-01	4.7739e-01	4.9679e-01	5.1384e-01	5.3755e-01	6.0147e-01	6.5029e-01	6.8391e-01	8.1191e-01	9.3849e-01	1.0727e+00
5.0600e-01	5.0773e-01	5.2408e-01	5.4489e-01	5.6467e-01	5.8249e-01	6.0375e-01	6.6637e-01	7.3573e-01	7.8965e-01	9.0208e-01	1.1198e+00	1.1900e+00	9.2154e-01
5.7587e-01	5.6885e-01	5.8096e-01	5.9534e-01	6.1186e-01	6.2855e-01	6.9013e-01	7.5438e-01	8.3520e-01	9.7487e-01	1.1421e+00	1.4073e+00	1.1007e+00	8.1723e-01
5.9228e-01	5.8732e-01	6.0238e-01	6.2346e-01	6.5866e-01	7.3685e-01	8.2303e-01	9.1384e-01	1.1088e+00	1.3301e+00	1.5575e+00	1.4028e+00	1.1280e+00	8.3829e-01
9.0053e-01	8.9512e-01	9.2157e-01	9.4838e-01	1.0242e+00	1.1090e+00	1.1973e+00	1.3817e+00	1.5822e+00	1.7772e+00	1.9374e+00	1.2446e+00	9.5772e-01	7.4007e-01
1.0101e+00	1.0107e+00	1.0387e+00	1.1204e+00	1.2092e+00	1.3018e+00	1.4972e+00	1.6997e+00	1.9036e+00	2.0929e+00	1.7282e+00	1.0849e+00	8.3821e-01	6.7353e-01
1.1276e+00	1.1333e+00	1.2212e+00	1.3143e+00	1.4112e+00	1.6181e+00	1.8244e+00	2.0357e+00	2.2495e+00	1.9141e+00	1.5370e+00	9.4188e-01	7.6791e-01	6.0953e-01
1.2518e+00	1.3268e+00	1.4243e+00	1.5258e+00	1.7448e+00	1.9550e+00	2.1759e+00	2.4141e+00	2.0725e+00	1.7327e+00	1.3593e+00	8.6761e-01	7.0030e-01	5.5250e-01
1.4404e+00	1.5395e+00	1.6459e+00	1.8766e+00	2.0917e+00	2.3228e+00	2.5735e+00	2.2282e+00	1.8810e+00	1.5658e+00	1.1939e+00	7.9619e-01	6.3528e-01	5.2885e-01
1.6622e+00	1.7717e+00	2.0096e+00	2.2346e+00	2.4764e+00	2.7388e+00	2.3791e+00	2.0465e+00	1.7049e+00	1.4090e+00	1.1247e+00	7.2750e-01	6.0790e-01	5.0556e-01
1.9043e+00	2.1488e+00	2.3842e+00	2.6372e+00	2.9117e+00	2.5354e+00	2.1953e+00	1.8517e+00	1.5397e+00	1.3259e+00	1.0515e+00	6.9104e-01	5.8341e-01	4.9336e-01
2.2052e+00	2.5407e+00	2.8054e+00	3.0927e+00	2.6989e+00	2.3431e+00	2.0001e+00	1.6774e+00	1.4633e+00	1.2611e+00	9.6814e-01	6.7040e-01	5.7915e-01	4.9289e-01
2.4854e+00	2.9339e+00	3.2820e+00	2.8700e+00	2.4977e+00	2.1552e+00	1.8170e+00	1.5992e+00	1.4133e+00	1.1941e+00	9.0482e-01	6.6988e-01	5.7865e-01	4.9242e-01
2.7900e+00	3.2680e+00	3.0491e+00	2.6595e+00	2.3182e+00	1.9625e+00	1.7326e+00	1.5465e+00	1.3643e+00	1.1233e+00	8.9749e-01	6.6935e-01	5.7816e-01	4.9195e-01
3.0897e+00	2.8943e+00	2.7081e+00	2.4755e+00	2.1156e+00	1.8704e+00	1.6774e+00	1.4995e+00	1.3417e+00	1.1174e+00	8.9222e-01	6.6882e-01	5.7766e-01	4.9147e-01
